long,lat,order,hole,piece,group,id
358005.8,412601.4,36983,FALSE,1,E08000010.1,E08000010
358325.5,412256.7,36984,FALSE,1,E08000010.1,E08000010
342309.4,400161.9,36985,FALSE,1,E08000011.1,E08000011
342895.7,399752.5,36986,FALSE,1,E08000011.1,E08000011
343715.4,399938.2,36987,FALSE,1,E08000011.1,E08000011
344102.9,399607.8,36988,FALSE,1,E08000011.1,E08000011
344062.8,398931.7,36989,FALSE,1,E08000011.1,E08000011
345311.7,398767,36990,FALSE,1,E08000011.1,E08000011
345355.3,399036.6,36991,FALSE,1,E08000011.1,E08000011
345890.9,398211.8,36992,FALSE,1,E08000011.1,E08000011
345746.8,396993.9,36993,FALSE,1,E08000011.1,E08000011
346696.8,397021.5,36994,FALSE,1,E08000011.1,E08000011
346510.1,395754.6,36995,FALSE,1,E08000011.1,E08000011
347286.9,394343.8,36996,FALSE,1,E08000011.1,E08000011
346607.5,393907.4,36997,FALSE,1,E08000011.1,E08000011
347433.2,392990.3,36998,FALSE,1,E08000011.1,E08000011
347744.3,392908.8,36999,FALSE,1,E08000011.1,E08000011
348520.1,392489.6,37000,FALSE,1,E08000011.1,E08000011
348095.3,391674.1,37001,FALSE,1,E08000011.1,E08000011
348371.2,391321,37002,FALSE,1,E08000011.1,E08000011
347876.3,391191.3,37003,FALSE,1,E08000011.1,E08000011
347786.2,389660.5,37004,FALSE,1,E08000011.1,E08000011
350553.2,389731.8,37005,FALSE,1,E08000011.1,E08000011
350663.6,388972.9,37006,FALSE,1,E08000011.1,E08000011
350179.6,388811.4,37007,FALSE,1,E08000011.1,E08000011
350413.5,388653.7,37008,FALSE,1,E08000011.1,E08000011
350252,388186.3,37009,FALSE,1,E08000011.1,E08000011
349528.5,387766.6,37010,FALSE,1,E08000011.1,E08000011
349698.3,387364.5,37011,FALSE,1,E08000011.1,E08000011
348943.8,387724.5,37012,FALSE,1,E08000011.1,E08000011
348433.7,387413.8,37013,FALSE,1,E08000011.1,E08000011
348113.1,386370.5,37014,FALSE,1,E08000011.1,E08000011
347866.6,385157.4,37015,FALSE,1,E08000011.1,E08000011
347696.2,384666.1,37016,FALSE,1,E08000011.1,E08000011
346246.2,384547.8,37017,FALSE,1,E08000011.1,E08000011
345588.7,383767.5,37018,FALSE,1,E08000011.1,E08000011
344150,383709.7,37019,FALSE,1,E08000011.1,E08000011
343763.8,384454.2,37020,FALSE,1,E08000011.1,E08000011
343300.1,385520.4,37021,FALSE,1,E08000011.1,E08000011
343141.2,387217.5,37022,FALSE,1,E08000011.1,E08000011
343301.3,387334.1,37023,FALSE,1,E08000011.1,E08000011
343927.7,387576.1,37024,FALSE,1,E08000011.1,E08000011
345421,387404,37025,FALSE,1,E08000011.1,E08000011
344653.8,388333.5,37026,FALSE,1,E08000011.1,E08000011
344422.3,389552,37027,FALSE,1,E08000011.1,E08000011
343160.8,389020.9,37028,FALSE,1,E08000011.1,E08000011
341896.7,389708.8,37029,FALSE,1,E08000011.1,E08000011
341610.9,390229.8,37030,FALSE,1,E08000011.1,E08000011
341486.2,390494.8,37031,FALSE,1,E08000011.1,E08000011
340895.1,390380,37032,FALSE,1,E08000011.1,E08000011
340780.8,390926.9,37033,FALSE,1,E08000011.1,E08000011
341337.3,391481.6,37034,FALSE,1,E08000011.1,E08000011
342190.8,390971.4,37035,FALSE,1,E08000011.1,E08000011
342357.9,391323.7,37036,FALSE,1,E08000011.1,E08000011
342416.2,391878.9,37037,FALSE,1,E08000011.1,E08000011
342397,392532.5,37038,FALSE,1,E08000011.1,E08000011
342073.9,393658.1,37039,FALSE,1,E08000011.1,E08000011
342299.7,394231.3,37040,FALSE,1,E08000011.1,E08000011
342269.7,394324.3,37041,FALSE,1,E08000011.1,E08000011
342423.2,395148,37042,FALSE,1,E08000011.1,E08000011
340913.5,396631.8,37043,FALSE,1,E08000011.1,E08000011
340888.6,396645.7,37044,FALSE,1,E08000011.1,E08000011
339961.6,397429.7,37045,FALSE,1,E08000011.1,E08000011
340021.3,396880,37046,FALSE,1,E08000011.1,E08000011
339393.4,396861.3,37047,FALSE,1,E08000011.1,E08000011
338860.9,397978.4,37048,FALSE,1,E08000011.1,E08000011
339250.1,398449.4,37049,FALSE,1,E08000011.1,E08000011
339073.9,398764.5,37050,FALSE,1,E08000011.1,E08000011
339425.7,398811.3,37051,FALSE,1,E08000011.1,E08000011
340037.5,399854.1,37052,FALSE,1,E08000011.1,E08000011
340422.6,399828.6,37053,FALSE,1,E08000011.1,E08000011
340485.4,400739,37054,FALSE,1,E08000011.1,E08000011
341198.7,401158.3,37055,FALSE,1,E08000011.1,E08000011
342166,400724.7,37056,FALSE,1,E08000011.1,E08000011
342309.4,400161.9,37057,FALSE,1,E08000011.1,E08000011
338860.9,397978.4,37058,FALSE,1,E08000012.1,E08000012
339393.4,396861.3,37059,FALSE,1,E08000012.1,E08000012
340021.3,396880,37060,FALSE,1,E08000012.1,E08000012
339961.6,397429.7,37061,FALSE,1,E08000012.1,E08000012
340888.6,396645.7,37062,FALSE,1,E08000012.1,E08000012
340913.5,396631.8,37063,FALSE,1,E08000012.1,E08000012
342423.2,395148,37064,FALSE,1,E08000012.1,E08000012
342269.7,394324.3,37065,FALSE,1,E08000012.1,E08000012
342299.7,394231.3,37066,FALSE,1,E08000012.1,E08000012
342073.9,393658.1,37067,FALSE,1,E08000012.1,E08000012
342397,392532.5,37068,FALSE,1,E08000012.1,E08000012
342416.2,391878.9,37069,FALSE,1,E08000012.1,E08000012
342357.9,391323.7,37070,FALSE,1,E08000012.1,E08000012
342190.8,390971.4,37071,FALSE,1,E08000012.1,E08000012
341337.3,391481.6,37072,FALSE,1,E08000012.1,E08000012
340780.8,390926.9,37073,FALSE,1,E08000012.1,E08000012
340895.1,390380,37074,FALSE,1,E08000012.1,E08000012
341486.2,390494.8,37075,FALSE,1,E08000012.1,E08000012
341610.9,390229.8,37076,FALSE,1,E08000012.1,E08000012
341896.7,389708.8,37077,FALSE,1,E08000012.1,E08000012
343160.8,389020.9,37078,FALSE,1,E08000012.1,E08000012
344422.3,389552,37079,FALSE,1,E08000012.1,E08000012
344653.8,388333.5,37080,FALSE,1,E08000012.1,E08000012
345421,387404,37081,FALSE,1,E08000012.1,E08000012
343927.7,387576.1,37082,FALSE,1,E08000012.1,E08000012
343301.3,387334.1,37083,FALSE,1,E08000012.1,E08000012
343141.2,387217.5,37084,FALSE,1,E08000012.1,E08000012
343300.1,385520.4,37085,FALSE,1,E08000012.1,E08000012
343763.8,384454.2,37086,FALSE,1,E08000012.1,E08000012
344150,383709.7,37087,FALSE,1,E08000012.1,E08000012
345588.7,383767.5,37088,FALSE,1,E08000012.1,E08000012
345589.1,383746,37089,FALSE,1,E08000012.1,E08000012
345580,382852,37090,FALSE,1,E08000012.1,E08000012
344666.1,382586.4,37091,FALSE,1,E08000012.1,E08000012
345105.2141,381972.0857,37092,FALSE,1,E08000012.1,E08000012
345044.8,381955.3,37093,FALSE,1,E08000012.1,E08000012
344389.5,381446.8,37094,FALSE,1,E08000012.1,E08000012
343153.8,381511.9,37095,FALSE,1,E08000012.1,E08000012
341618.8,382279,37096,FALSE,1,E08000012.1,E08000012
339999.9773,383621.4478,37097,FALSE,1,E08000012.1,E08000012
339528.9,384012.1,37098,FALSE,1,E08000012.1,E08000012
339498.1337,384044.4714,37099,FALSE,1,E08000012.1,E08000012
338703.3055,384880.7681,37100,FALSE,1,E08000012.1,E08000012
337231.1038,385959.9113,37101,FALSE,1,E08000012.1,E08000012
337167.4,386006.6,37102,FALSE,1,E08000012.1,E08000012
335698.3367,386931.8387,37103,FALSE,1,E08000012.1,E08000012
335612.5,386985.9,37104,FALSE,1,E08000012.1,E08000012
334586.3,388190.4,37105,FALSE,1,E08000012.1,E08000012
333937.7,389804.2,37106,FALSE,1,E08000012.1,E08000012
333878.862,389959.22120000003,37107,FALSE,1,E08000012.1,E08000012
333507.9,390936.6,37108,FALSE,1,E08000012.1,E08000012
333496.9409,391015.7739,37109,FALSE,1,E08000012.1,E08000012
333094.218,393925.2512,37110,FALSE,1,E08000012.1,E08000012
334656.1,394317.6,37111,FALSE,1,E08000012.1,E08000012
335315.4,394494.3,37112,FALSE,1,E08000012.1,E08000012
335478,395234.7,37113,FALSE,1,E08000012.1,E08000012
335520.5,396177.8,37114,FALSE,1,E08000012.1,E08000012
335712.8,397018.1,37115,FALSE,1,E08000012.1,E08000012
336357.3,397234.6,37116,FALSE,1,E08000012.1,E08000012
336393.4,397196.4,37117,FALSE,1,E08000012.1,E08000012
336621.8,397786.5,37118,FALSE,1,E08000012.1,E08000012
338860.9,397978.4,37119,FALSE,1,E08000012.1,E08000012
349111.4,402150.3,37120,FALSE,1,E08000013.1,E08000013
349709.7,402028.8,37121,FALSE,1,E08000013.1,E08000013
351662.6,402905.5,37122,FALSE,1,E08000013.1,E08000013
352147.5,401721.5,37123,FALSE,1,E08000013.1,E08000013
353016.1,402228.9,37124,FALSE,1,E08000013.1,E08000013
353306.7,401129.7,37125,FALSE,1,E08000013.1,E08000013
354977.6,400525,37126,FALSE,1,E08000013.1,E08000013
355897.4,400546.2,37127,FALSE,1,E08000013.1,E08000013
356115.1,399768.9,37128,FALSE,1,E08000013.1,E08000013
356578,399490.8,37129,FALSE,1,E08000013.1,E08000013
357256.2,398362.3,37130,FALSE,1,E08000013.1,E08000013
359473.7,398441.3,37131,FALSE,1,E08000013.1,E08000013
359747.6,397291.8,37132,FALSE,1,E08000013.1,E08000013
359303.4,397243.7,37133,FALSE,1,E08000013.1,E08000013
359152.6,396786.3,37134,FALSE,1,E08000013.1,E08000013
359277.1,396464.3,37135,FALSE,1,E08000013.1,E08000013
360278.9,396200.6,37136,FALSE,1,E08000013.1,E08000013
360514.8,395686,37137,FALSE,1,E08000013.1,E08000013
361317.7,395392.8,37138,FALSE,1,E08000013.1,E08000013
361356.9,394835.5,37139,FALSE,1,E08000013.1,E08000013
361791.1,394518.8,37140,FALSE,1,E08000013.1,E08000013
361264.3,393892.9,37141,FALSE,1,E08000013.1,E08000013
360337.8,395015.5,37142,FALSE,1,E08000013.1,E08000013
360493.6,394152.2,37143,FALSE,1,E08000013.1,E08000013
359484.1,394117.2,37144,FALSE,1,E08000013.1,E08000013
358411,393251.8,37145,FALSE,1,E08000013.1,E08000013
358089.6,394061,37146,FALSE,1,E08000013.1,E08000013
357618.6,394372.5,37147,FALSE,1,E08000013.1,E08000013
355361.4,395282.5,37148,FALSE,1,E08000013.1,E08000013
355128.2,395322.4,37149,FALSE,1,E08000013.1,E08000013
354781.7,393821.6,37150,FALSE,1,E08000013.1,E08000013
355673.5,394014.5,37151,FALSE,1,E08000013.1,E08000013
355233.5,393119.8,37152,FALSE,1,E08000013.1,E08000013
355988.5,392745.7,37153,FALSE,1,E08000013.1,E08000013
355417.9,391900.8,37154,FALSE,1,E08000013.1,E08000013
355775,391256.5,37155,FALSE,1,E08000013.1,E08000013
355429,390950.6,37156,FALSE,1,E08000013.1,E08000013
355419.4,390764,37157,FALSE,1,E08000013.1,E08000013
355457.7,389469.3,37158,FALSE,1,E08000013.1,E08000013
355108.7,388766.8,37159,FALSE,1,E08000013.1,E08000013
355116,388075.7,37160,FALSE,1,E08000013.1,E08000013
354161.5,387836.6,37161,FALSE,1,E08000013.1,E08000013
353204.6,387997,37162,FALSE,1,E08000013.1,E08000013
352692.7,388433.8,37163,FALSE,1,E08000013.1,E08000013
352540.9,389370.9,37164,FALSE,1,E08000013.1,E08000013
351264.6,389552.1,37165,FALSE,1,E08000013.1,E08000013
350553.2,389731.8,37166,FALSE,1,E08000013.1,E08000013
347786.2,389660.5,37167,FALSE,1,E08000013.1,E08000013
347876.3,391191.3,37168,FALSE,1,E08000013.1,E08000013
348371.2,391321,37169,FALSE,1,E08000013.1,E08000013
348095.3,391674.1,37170,FALSE,1,E08000013.1,E08000013
348520.1,392489.6,37171,FALSE,1,E08000013.1,E08000013
347744.3,392908.8,37172,FALSE,1,E08000013.1,E08000013
347433.2,392990.3,37173,FALSE,1,E08000013.1,E08000013
346607.5,393907.4,37174,FALSE,1,E08000013.1,E08000013
347286.9,394343.8,37175,FALSE,1,E08000013.1,E08000013
346510.1,395754.6,37176,FALSE,1,E08000013.1,E08000013
346696.8,397021.5,37177,FALSE,1,E08000013.1,E08000013
345746.8,396993.9,37178,FALSE,1,E08000013.1,E08000013
345890.9,398211.8,37179,FALSE,1,E08000013.1,E08000013
345355.3,399036.6,37180,FALSE,1,E08000013.1,E08000013
345704.8,400291.8,37181,FALSE,1,E08000013.1,E08000013
345538.4,401249.9,37182,FALSE,1,E08000013.1,E08000013
345935.4,402030.2,37183,FALSE,1,E08000013.1,E08000013
347415.5,403029,37184,FALSE,1,E08000013.1,E08000013
348231.1,404146.9,37185,FALSE,1,E08000013.1,E08000013
349111.4,402150.3,37186,FALSE,1,E08000013.1,E08000013
336404.2,422323.3,37187,FALSE,1,E08000014.1,E08000014
335946.9,422183.1,37188,FALSE,1,E08000014.1,E08000014
336511.9,422255.3,37189,FALSE,1,E08000014.1,E08000014
336810.7,421661.9,37190,FALSE,1,E08000014.1,E08000014
337115.0308,422040.576,37191,FALSE,1,E08000014.1,E08000014
337081,421044.8,37192,FALSE,1,E08000014.1,E08000014
337686.6,420670.4,37193,FALSE,1,E08000014.1,E08000014
337713.3,420699.2,37194,FALSE,1,E08000014.1,E08000014
337096.7,421062.6,37195,FALSE,1,E08000014.1,E08000014
337343.5698,422097.8547,37196,FALSE,1,E08000014.1,E08000014
337571.9,421699.9,37197,FALSE,1,E08000014.1,E08000014
337186.4,421066.5,37198,FALSE,1,E08000014.1,E08000014
337722.4,420708.9,37199,FALSE,1,E08000014.1,E08000014
337498.2,419401,37200,FALSE,1,E08000014.1,E08000014
337967.3,418422.4,37201,FALSE,1,E08000014.1,E08000014
337308.8,417732.8,37202,FALSE,1,E08000014.1,E08000014
336602,416229.2,37203,FALSE,1,E08000014.1,E08000014
336100,415382.2,37204,FALSE,1,E08000014.1,E08000014
335157,414409.4,37205,FALSE,1,E08000014.1,E08000014
334379.5,415095.2,37206,FALSE,1,E08000014.1,E08000014
334138.4,414944.4,37207,FALSE,1,E08000014.1,E08000014
333004.9,413223.6,37208,FALSE,1,E08000014.1,E08000014
331790.2,411822.6,37209,FALSE,1,E08000014.1,E08000014
331689.5,410331.9,37210,FALSE,1,E08000014.1,E08000014
332523.5,410159.1,37211,FALSE,1,E08000014.1,E08000014
332518.2,410063.4,37212,FALSE,1,E08000014.1,E08000014
332374.5,408594.8,37213,FALSE,1,E08000014.1,E08000014
331177.1,408100.8,37214,FALSE,1,E08000014.1,E08000014
331273.7,406642,37215,FALSE,1,E08000014.1,E08000014
330736.4,405654.3,37216,FALSE,1,E08000014.1,E08000014
331259.9,405128.2,37217,FALSE,1,E08000014.1,E08000014
332161.9,405193.8,37218,FALSE,1,E08000014.1,E08000014
334361.7,403380.7,37219,FALSE,1,E08000014.1,E08000014
334952.5,402989.1,37220,FALSE,1,E08000014.1,E08000014
335379.5,402509.8,37221,FALSE,1,E08000014.1,E08000014
336170.3,402867.9,37222,FALSE,1,E08000014.1,E08000014
336239,403560.3,37223,FALSE,1,E08000014.1,E08000014
335263.6,405581.8,37224,FALSE,1,E08000014.1,E08000014
335657.6,406141.2,37225,FALSE,1,E08000014.1,E08000014
337288.7,405716.3,37226,FALSE,1,E08000014.1,E08000014
338061.6,405047.1,37227,FALSE,1,E08000014.1,E08000014
338907.1,403567.6,37228,FALSE,1,E08000014.1,E08000014
339319.7,403344,37229,FALSE,1,E08000014.1,E08000014
340980.9,403199.7,37230,FALSE,1,E08000014.1,E08000014
341671.1,402952,37231,FALSE,1,E08000014.1,E08000014
340917.4,401976,37232,FALSE,1,E08000014.1,E08000014
341198.7,401158.3,37233,FALSE,1,E08000014.1,E08000014
340485.4,400739,37234,FALSE,1,E08000014.1,E08000014
340422.6,399828.6,37235,FALSE,1,E08000014.1,E08000014
340037.5,399854.1,37236,FALSE,1,E08000014.1,E08000014
339425.7,398811.3,37237,FALSE,1,E08000014.1,E08000014
339073.9,398764.5,37238,FALSE,1,E08000014.1,E08000014
339250.1,398449.4,37239,FALSE,1,E08000014.1,E08000014
338860.9,397978.4,37240,FALSE,1,E08000014.1,E08000014
336621.8,397786.5,37241,FALSE,1,E08000014.1,E08000014
336393.4,397196.4,37242,FALSE,1,E08000014.1,E08000014
336357.3,397234.6,37243,FALSE,1,E08000014.1,E08000014
335712.8,397018.1,37244,FALSE,1,E08000014.1,E08000014
335520.5,396177.8,37245,FALSE,1,E08000014.1,E08000014
335478,395234.7,37246,FALSE,1,E08000014.1,E08000014
335315.4,394494.3,37247,FALSE,1,E08000014.1,E08000014
334656.1,394317.6,37248,FALSE,1,E08000014.1,E08000014
333094.218,393925.2512,37249,FALSE,1,E08000014.1,E08000014
333086.1,393983.9,37250,FALSE,1,E08000014.1,E08000014
332131.5,395983.7,37251,FALSE,1,E08000014.1,E08000014
331998.5825,395927.5143,37252,FALSE,1,E08000014.1,E08000014
331315.1659,396537.7428,37253,FALSE,1,E08000014.1,E08000014
331287.3064,396574.9329,37254,FALSE,1,E08000014.1,E08000014
331029.0648,396941.6859,37255,FALSE,1,E08000014.1,E08000014
330958.5457,397046.919,37256,FALSE,1,E08000014.1,E08000014
331219.8,397358.3,37257,FALSE,1,E08000014.1,E08000014
330849.8,398408.9,37258,FALSE,1,E08000014.1,E08000014
330848.264,398412.2262,37259,FALSE,1,E08000014.1,E08000014
330115.0512,399999.9682,37260,FALSE,1,E08000014.1,E08000014
329456.1,401426.9,37261,FALSE,1,E08000014.1,E08000014
329528,402064.4,37262,FALSE,1,E08000014.1,E08000014
329534.2225,402159.29,37263,FALSE,1,E08000014.1,E08000014
329646.4649,403870.9179,37264,FALSE,1,E08000014.1,E08000014
329650.7,403935.5,37265,FALSE,1,E08000014.1,E08000014
329563.5,404297.4,37266,FALSE,1,E08000014.1,E08000014
329604.7935,403836.9619,37267,FALSE,1,E08000014.1,E08000014
329095,403295.4,37268,FALSE,1,E08000014.1,E08000014
328558.9669,403815.544,37269,FALSE,1,E08000014.1,E08000014
328156.1,404667.8,37270,FALSE,1,E08000014.1,E08000014
327102.7,405469.8,37271,FALSE,1,E08000014.1,E08000014
326856.8,406665.1,37272,FALSE,1,E08000014.1,E08000014
327215.5,408649,37273,FALSE,1,E08000014.1,E08000014
328198.2858,410630.3153,37274,FALSE,1,E08000014.1,E08000014
328201.8,410637.4,37275,FALSE,1,E08000014.1,E08000014
329826.4,413146.8,37276,FALSE,1,E08000014.1,E08000014
329835.3094,413166.2326,37277,FALSE,1,E08000014.1,E08000014
331152,416038.1,37278,FALSE,1,E08000014.1,E08000014
331935.4,417286.4,37279,FALSE,1,E08000014.1,E08000014
332830.4,418002.3,37280,FALSE,1,E08000014.1,E08000014
332839.5352,418015.57,37281,FALSE,1,E08000014.1,E08000014
334205.6428,420000.0073,37282,FALSE,1,E08000014.1,E08000014
335419.5297,421763.3256,37283,FALSE,1,E08000014.1,E08000014
335452.9,421811.8,37284,FALSE,1,E08000014.1,E08000014
335789.5,422058.8,37285,FALSE,1,E08000014.1,E08000014
335580,422674.6,37286,FALSE,1,E08000014.1,E08000014
336366.2,422849.4,37287,FALSE,1,E08000014.1,E08000014
336404.2,422323.3,37288,FALSE,1,E08000014.1,E08000014
337333.114,422116.4867,37289,FALSE,2,E08000014.2,E08000014
336880.3,422046.7,37290,FALSE,2,E08000014.2,E08000014
336557.2,422360.5,37291,FALSE,2,E08000014.2,E08000014
337027.2389,422650.8299,37292,FALSE,2,E08000014.2,E08000014
337333.114,422116.4867,37293,FALSE,2,E08000014.2,E08000014
336290.9958,382161.8912,37294,FALSE,1,E08000015.1,E08000015
337823.3974,380000.0372,37295,FALSE,1,E08000015.1,E08000015
338211.6314,379452.3312,37296,FALSE,1,E08000015.1,E08000015
338019.1,379194.7,37297,FALSE,1,E08000015.1,E08000015
337495.8,379685.2,37298,FALSE,1,E08000015.1,E08000015
337019.8,379147.5,37299,FALSE,1,E08000015.1,E08000015
335584.3,378691.5,37300,FALSE,1,E08000015.1,E08000015
334781.1,379081.2,37301,FALSE,1,E08000015.1,E08000015
333947,379365.3,37302,FALSE,1,E08000015.1,E08000015
332594.9,378478.8,37303,FALSE,1,E08000015.1,E08000015
331467.1,378497.3,37304,FALSE,1,E08000015.1,E08000015
330245,379846.8,37305,FALSE,1,E08000015.1,E08000015
329491,379640.2,37306,FALSE,1,E08000015.1,E08000015
329191.9,379998.2,37307,FALSE,1,E08000015.1,E08000015
328636.9,380415.2,37308,FALSE,1,E08000015.1,E08000015
327152.1494,379142.043,37309,FALSE,1,E08000015.1,E08000015
327094.5,379222.4,37310,FALSE,1,E08000015.1,E08000015
326431.1086,380000.0066,37311,FALSE,1,E08000015.1,E08000015
324322.8,382471.3,37312,FALSE,1,E08000015.1,E08000015
324264.0059,382537.8061,37313,FALSE,1,E08000015.1,E08000015
320878.4,386367.5,37314,FALSE,1,E08000015.1,E08000015
320860.0011,386397.6502,37315,FALSE,1,E08000015.1,E08000015
320363.6,387211.1,37316,FALSE,1,E08000015.1,E08000015
320262.6,388522.3,37317,FALSE,1,E08000015.1,E08000015
321798.8,389855.6,37318,FALSE,1,E08000015.1,E08000015
324257,391165.9,37319,FALSE,1,E08000015.1,E08000015
324282.0169,391174.092,37320,FALSE,1,E08000015.1,E08000015
325732.6,391649.1,37321,FALSE,1,E08000015.1,E08000015
325762.6902,391666.7564,37322,FALSE,1,E08000015.1,E08000015
327677.294,392790.2097,37323,FALSE,1,E08000015.1,E08000015
329903.1,394220.4,37324,FALSE,1,E08000015.1,E08000015
329907.8074,394221.6743,37325,FALSE,1,E08000015.1,E08000015
330996.6,394516.4,37326,FALSE,1,E08000015.1,E08000015
331650.4,392751.7,37327,FALSE,1,E08000015.1,E08000015
331708.0946,392617.197,37328,FALSE,1,E08000015.1,E08000015
332025.9,391876.3,37329,FALSE,1,E08000015.1,E08000015
332034.7048,391852.4083,37330,FALSE,1,E08000015.1,E08000015
332758.5,389888.4,37331,FALSE,1,E08000015.1,E08000015
332760.9787,389876.9909,37332,FALSE,1,E08000015.1,E08000015
333137.2764,388144.9259,37333,FALSE,1,E08000015.1,E08000015
333150.1,388085.9,37334,FALSE,1,E08000015.1,E08000015
333851.125,386186.566,37335,FALSE,1,E08000015.1,E08000015
333867.5,386142.2,37336,FALSE,1,E08000015.1,E08000015
335319.7,384455.3,37337,FALSE,1,E08000015.1,E08000015
336282.2,382174.3,37338,FALSE,1,E08000015.1,E08000015
336290.9958,382161.8912,37339,FALSE,1,E08000015.1,E08000015
327128.1917,379121.4995,37340,FALSE,2,E08000015.2,E08000015
326424.8003,378518.3493,37341,FALSE,2,E08000015.2,E08000015
326182.3,378383.4,37342,FALSE,2,E08000015.2,E08000015
326152.9,378357.2,37343,FALSE,2,E08000015.2,E08000015
326067.1,378277.6,37344,FALSE,2,E08000015.2,E08000015
325700.4,379058.7,37345,FALSE,2,E08000015.2,E08000015
326326.5,378924.5,37346,FALSE,2,E08000015.2,E08000015
325740.8,379234.5,37347,FALSE,2,E08000015.2,E08000015
325471.1,379798.2,37348,FALSE,2,E08000015.2,E08000015
325452.1151,380000.029,37349,FALSE,2,E08000015.2,E08000015
325338.3,381210,37350,FALSE,2,E08000015.2,E08000015
326379.8017,380000.0112,37351,FALSE,2,E08000015.2,E08000015
327068.5,379199.9,37352,FALSE,2,E08000015.2,E08000015
327128.1917,379121.4995,37353,FALSE,2,E08000015.2,E08000015
318526.6,387970.8,37354,FALSE,3,E08000015.3,E08000015
318692.9,387657.1,37355,FALSE,3,E08000015.3,E08000015
318396.4,387968.5,37356,FALSE,3,E08000015.3,E08000015
318526.6,387970.8,37357,FALSE,3,E08000015.3,E08000015
318841.7,387616.2,37358,FALSE,4,E08000015.4,E08000015
319112.8,387291.3,37359,FALSE,4,E08000015.4,E08000015
318930.9,387403.4,37360,FALSE,4,E08000015.4,E08000015
318841.7,387616.2,37361,FALSE,4,E08000015.4,E08000015
319920.4,386790.5,37362,FALSE,5,E08000015.5,E08000015
319965.8,386599.5,37363,FALSE,5,E08000015.5,E08000015
319775.4,386781.1,37364,FALSE,5,E08000015.5,E08000015
319920.4,386790.5,37365,FALSE,5,E08000015.5,E08000015
436641.4,413049.6,37366,FALSE,1,E08000016.1,E08000016
437204.6,412422.4,37367,FALSE,1,E08000016.1,E08000016
437617.7,412634.9,37368,FALSE,1,E08000016.1,E08000016
438152.9,412143.1,37369,FALSE,1,E08000016.1,E08000016
439793.5,411509.6,37370,FALSE,1,E08000016.1,E08000016
441339.8,412391.8,37371,FALSE,1,E08000016.1,E08000016
442712.9,411167.6,37372,FALSE,1,E08000016.1,E08000016
442871.9,409838.1,37373,FALSE,1,E08000016.1,E08000016
443037.5,409581.1,37374,FALSE,1,E08000016.1,E08000016
